Num_Blocks,MTBF_Input,MTTR_Input,System_MTBF,System_MTTR
2,10,1,5,2
5,10,1,2,5
40,10,1,0.25,40
2,10,1,5,2
5,10,1,2,5
40,10,1,0.25,40
2,10,1,5,2
5,10,1,2,5
40,10,1,0.25,40
2,100,1,5E+1,2
5,100,1,2E+1,5
40,100,1,2.5,40
2,100,1,5E+1,2
5,100,1,2E+1,5
40,100,1,2.5,40
2,100,1,5E+1,2
5,100,1,2E+1,5
40,100,1,2.5,40
2,150,1,75.00000002,2
5,150,1,29.99999999,5
40,150,1,3.749999988,40
2,150,1,75.00000002,2
5,150,1,29.99999999,5
40,150,1,3.749999988,40
2,150,1,75.00000002,2
5,150,1,29.99999999,5
40,150,1,3.749999988,40
